participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
5a820545b093f80001a7bcbc,7,0.5,0.6757,0.893,0.8691489361702117,0.9315,0.667075,0.875375,0.8675930851063826,0.93078125
5a820545b093f80001a7bcbc,8,0.5,0.657,0.865,0.8598936170212762,0.92525,0.6659555555555555,0.8742222222222222,0.8667375886524818,0.9301666666666668
5a820545b093f80001a7bcbc,9,0.5,0.6634,0.87,0.8701276595744674,0.92775,0.6657,0.8737999999999999,0.8670765957446804,0.9299250000000001
5a820545b093f80001a7bcbc,10,0.5,0.669,0.867,0.8522765957446804,0.92575,0.666,0.8731818181818182,0.8657311411992258,0.9295454545454546
5a820545b093f80001a7bcbc,11,0.5,0.6678999999999999,0.873,0.8589787234042547,0.92925,0.6661583333333333,0.8731666666666666,0.8651684397163116,0.9295208333333332
5a820545b093f80001a7bcbc,12,0.5,0.6671,0.878,0.8659148936170228,0.9315,0.6662307692307692,0.8735384615384615,0.8652258592471356,0.929673076923077
5a820545b093f80001a7bcbc,13,0.5,0.6527000000000001,0.88,0.8510425531914894,0.929,0.6652642857142858,0.874,0.8642127659574464,0.9296249999999999
61684bae4ac887b438246ff6,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
61684bae4ac887b438246ff6,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
61684bae4ac887b438246ff6,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
61684bae4ac887b438246ff6,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
61684bae4ac887b438246ff6,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
61684bae4ac887b438246ff6,5,0.5,0.6634,0.855,0.8531489361702127,0.93325,0.66745,0.8691666666666666,0.863851063829787,0.9322083333333334
61684bae4ac887b438246ff6,6,0.5,0.6607000000000001,0.875,0.8561063829787231,0.93525,0.6664857142857142,0.87,0.8627446808510636,0.9326428571428572
61684bae4ac887b438246ff6,7,0.5,0.6729,0.894,0.8712127659574461,0.941,0.6672875,0.873,0.8638031914893614,0.9336875
61684bae4ac887b438246ff6,8,0.5,0.6624,0.889,0.8780212765957441,0.94775,0.6667444444444445,0.8747777777777778,0.8653829787234039,0.9352499999999999
61684bae4ac887b438246ff6,9,0.5,0.6661,0.88,0.8713404255319138,0.92125,0.66668,0.8753,0.8659787234042549,0.93385
61684bae4ac887b438246ff6,10,0.5,0.673,0.877,0.8844468085106388,0.9195,0.6672545454545454,0.8754545454545455,0.8676576402321081,0.9325454545454547
61684bae4ac887b438246ff6,11,0.5,0.6557,0.882,0.8588510638297859,0.91825,0.6662916666666666,0.876,0.8669237588652479,0.9313541666666666
61684bae4ac887b438246ff6,12,0.5,0.6637,0.882,0.8666808510638292,0.94,0.6660923076923078,0.8764615384615385,0.866905073649754,0.9320192307692309
61684bae4ac887b438246ff6,13,0.5,0.6777,0.887,0.8603404255319148,0.9315,0.6669214285714286,0.8772142857142857,0.8664361702127656,0.9319821428571429
61684bae4ac887b438246ff6,14,0.5,0.6653,0.89,0.8655957446808509,0.93325,0.6668133333333334,0.8780666666666667,0.8663801418439713,0.9320666666666667
61684bae4ac887b438246ff6,15,0.5,0.659,0.884,0.8681702127659572,0.953,0.6663250000000001,0.8784375,0.8664920212765954,0.933375
61684bae4ac887b438246ff6,16,0.5,0.6529,0.885,0.8644680851063831,0.93,0.665535294117647,0.8788235294117647,0.8663729662077594,0.9331764705882354
61684bae4ac887b438246ff6,17,0.5,0.6562999999999999,0.854,0.8692553191489354,0.92425,0.6650222222222222,0.8774444444444445,0.8665330969267137,0.9326805555555556
61684bae4ac887b438246ff6,18,0.5,0.6755,0.867,0.8602765957446801,0.9315,0.6655736842105263,0.8768947368421053,0.866203807390817,0.9326184210526316
61684bae4ac887b438246ff6,19,0.5,0.6562,0.885,0.8653829787234039,0.927,0.665105,0.8773,0.8661627659574463,0.9323375
61684bae4ac887b438246ff6,20,0.5,0.6661,0.89,0.8747659574468071,0.936,0.6651523809523809,0.8779047619047619,0.866572441742654,0.9325119047619048
6136cb52db0f1cb2262bbf5d,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
6136cb52db0f1cb2262bbf5d,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
6136cb52db0f1cb2262bbf5d,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
6136cb52db0f1cb2262bbf5d,3,0.5,0.6684,0.885,0.8613829787234033,0.94675,0.6698500000000001,0.87425,0.867037234042553,0.9369375
6136cb52db0f1cb2262bbf5d,4,0.5,0.6574,0.892,0.8699361702127667,0.94,0.6673600000000001,0.8778,0.8676170212765957,0.9375500000000001
6136cb52db0f1cb2262bbf5d,5,0.5,0.6685,0.891,0.8651702127659568,0.9365,0.66755,0.88,0.8672092198581559,0.937375
6136cb52db0f1cb2262bbf5d,6,0.5,0.6732,0.872,0.86559574468085,0.94075,0.6683571428571428,0.8788571428571429,0.8669787234042551,0.9378571428571428
6136cb52db0f1cb2262bbf5d,7,0.5,0.6834,0.867,0.8533404255319151,0.93525,0.6702375,0.877375,0.8652739361702125,0.93753125
6136cb52db0f1cb2262bbf5d,8,0.5,0.6654,0.854,0.8573404255319143,0.9305,0.6697000000000001,0.8747777777777778,0.8643924349881794,0.93675
6136cb52db0f1cb2262bbf5d,9,0.5,0.6663,0.864,0.8521063829787237,0.9325,0.66936,0.8737,0.8631638297872339,0.9363250000000001
6136cb52db0f1cb2262bbf5d,10,0.5,0.6544000000000001,0.883,0.8581063829787235,0.93575,0.668,0.8745454545454545,0.8627040618955509,0.9362727272727273
6136cb52db0f1cb2262bbf5d,11,0.5,0.6548,0.862,0.8571702127659574,0.92725,0.6669,0.8734999999999999,0.8622429078014182,0.9355208333333334
5c8bafb53b6f3d00013d7c30,0,0.5,0.6774,0.882,0.8574893617021273,0.9315,0.6774,0.882,0.8574893617021273,0.9315
5c8bafb53b6f3d00013d7c30,1,0.5,0.6642,0.896,0.8761489361702132,0.93025,0.6708000000000001,0.889,0.8668191489361703,0.930875
5c8bafb53b6f3d00013d7c30,2,0.5,0.673,0.883,0.8789787234042544,0.9505,0.6715333333333334,0.887,0.8708723404255316,0.9374166666666667
5c8bafb53b6f3d00013d7c30,3,0.5,0.6765,0.892,0.8725744680851065,0.9255,0.672775,0.88825,0.8712978723404253,0.9344375
5c8bafb53b6f3d00013d7c30,4,0.5,0.6752,0.876,0.8614468085106379,0.936,0.67326,0.8858,0.8693276595744679,0.93475
5c8bafb53b6f3d00013d7c30,5,0.5,0.6664,0.868,0.8711276595744685,0.93175,0.6721166666666667,0.8828333333333332,0.869627659574468,0.93425
5c8bafb53b6f3d00013d7c30,6,0.5,0.6747000000000001,0.872,0.8708510638297873,0.9385,0.6724857142857142,0.8812857142857143,0.8698024316109422,0.9348571428571429
5c8bafb53b6f3d00013d7c30,7,0.5,0.6786000000000001,0.875,0.8613617021276594,0.93575,0.67325,0.8805000000000001,0.8687473404255318,0.93496875
5c8bafb53b6f3d00013d7c30,8,0.5,0.6732,0.872,0.8758297872340425,0.938,0.6732444444444445,0.8795555555555556,0.8695342789598108,0.9353055555555555
5c8bafb53b6f3d00013d7c30,9,0.5,0.6726,0.879,0.8745744680851065,0.9095,0.67318,0.8795,0.8700382978723404,0.9327249999999999
5c8bafb53b6f3d00013d7c30,10,0.5,0.6881,0.891,0.8738297872340419,0.935,0.6745363636363636,0.8805454545454545,0.8703829787234042,0.9329318181818181
5c8bafb53b6f3d00013d7c30,11,0.5,0.6747,0.889,0.8791914893617014,0.9345,0.67455,0.88125,0.8711170212765955,0.9330625
5c8bafb53b6f3d00013d7c30,12,0.5,0.6747,0.892,0.8811063829787232,0.92075,0.6745615384615384,0.8820769230769231,0.8718854337152208,0.9321153846153846
5c8bafb53b6f3d00013d7c30,13,0.5,0.6663,0.871,0.8636382978723397,0.92975,0.6739714285714287,0.8812857142857143,0.8712963525835864,0.9319464285714286
5c8bafb53b6f3d00013d7c30,14,0.5,0.6600999999999999,0.889,0.853510638297872,0.93275,0.6730466666666667,0.8818,0.870110638297872,0.932
5c8bafb53b6f3d00013d7c30,15,0.5,0.6638999999999999,0.877,0.8730212765957447,0.941,0.672475,0.8815,0.8702925531914891,0.9325625
5c8bafb53b6f3d00013d7c30,16,0.5,0.6768000000000001,0.866,0.8749574468085114,0.924,0.6727294117647059,0.8805882352941177,0.8705669586983729,0.9320588235294118
5c8bafb53b6f3d00013d7c30,17,0.5,0.6708000000000001,0.881,0.8805531914893611,0.925,0.6726222222222222,0.8806111111111111,0.8711217494089832,0.9316666666666666
5c8bafb53b6f3d00013d7c30,18,0.5,0.6692,0.866,0.8607659574468085,0.94425,0.672442105263158,0.8798421052631579,0.8705767077267637,0.9323289473684211
5c8bafb53b6f3d00013d7c30,19,0.5,0.6779999999999999,0.869,0.857404255319148,0.9315,0.67272,0.8793,0.8699180851063828,0.9322874999999999
5c8bafb53b6f3d00013d7c30,20,0.5,0.6515,0.862,0.8708723404255316,0.93,0.6717095238095239,0.8784761904761905,0.869963525835866,0.9321785714285714
5c8bafb53b6f3d00013d7c30,21,0.5,0.6694,0.901,0.875744680851063,0.93025,0.6716045454545454,0.8795000000000001,0.8702263056092842,0.9320909090909091
5c8bafb53b6f3d00013d7c30,22,0.5,0.6558999999999999,0.886,0.8602765957446804,0.9265,0.6709217391304348,0.8797826086956522,0.8697937095282143,0.9318478260869566
5c8bafb53b6f3d00013d7c30,23,0.5,0.6599999999999999,0.891,0.8625319148936172,0.9295,0.6704666666666667,0.8802500000000001,0.8694911347517729,0.93175
5c8bafb53b6f3d00013d7c30,24,0.5,0.6529,0.884,0.8668085106382976,0.93975,0.669764,0.8804000000000001,0.8693838297872338,0.93207
5c8bafb53b6f3d00013d7c30,25,0.5,0.6685,0.871,0.8605744680851061,0.936,0.6697153846153847,0.8800384615384615,0.8690450081833058,0.9322211538461538
5c8bafb53b6f3d00013d7c30,26,0.5,0.6662999999999999,0.883,0.8514255319148936,0.93225,0.6695888888888889,0.8801481481481481,0.8683924349881794,0.9322222222222223
5c8bafb53b6f3d00013d7c30,27,0.5,0.6701999999999999,0.886,0.8644255319148934,0.936,0.6696107142857143,0.8803571428571428,0.8682507598784193,0.9323571428571429
5c8bafb53b6f3d00013d7c30,28,0.5,0.6766000000000001,0.877,0.8715319148936174,0.936,0.669851724137931,0.8802413793103449,0.8683639031548054,0.9324827586206897
5c8bafb53b6f3d00013d7c30,29,0.5,0.6586,0.883,0.8653829787234042,0.93025,0.6694766666666666,0.8803333333333333,0.868264539007092,0.9324083333333333
5c8bafb53b6f3d00013d7c30,30,0.5,0.6714,0.885,0.8693617021276586,0.9115,0.6695387096774194,0.8804838709677419,0.86829993136582,0.931733870967742
5c8bafb53b6f3d00013d7c30,31,0.5,0.6773,0.878,0.8809787234042558,0.94275,0.66978125,0.8804062500000001,0.8686961436170211,0.932078125
5c8bafb53b6f3d00013d7c30,32,0.5,0.6693,0.873,0.8768723404255316,0.93625,0.6697666666666666,0.8801818181818182,0.8689439071566729,0.9322045454545455
5c8bafb53b6f3d00013d7c30,33,0.5,0.6748,0.86,0.8617021276595733,0.9405,0.6699147058823529,0.8795882352941176,0.8687309136420523,0.9324485294117647
5c8bafb53b6f3d00013d7c30,34,0.5,0.6780999999999999,0.904,0.872765957446808,0.93975,0.6701485714285714,0.8802857142857142,0.8688462006079025,0.9326571428571429
5c8bafb53b6f3d00013d7c30,35,0.5,0.6686000000000001,0.884,0.8886382978723396,0.9135,0.6701055555555555,0.8803888888888889,0.8693959810874702,0.932125
5c8bafb53b6f3d00013d7c30,36,0.5,0.6756,0.87,0.8758723404255322,0.923,0.670254054054054,0.8801081081081081,0.8695710178263367,0.9318783783783784
5c8bafb53b6f3d00013d7c30,37,0.5,0.6696,0.875,0.8833404255319139,0.94275,0.6702368421052632,0.8799736842105264,0.869933370660694,0.9321644736842105
5c8bafb53b6f3d00013d7c30,38,0.5,0.6799,0.846,0.8722127659574467,0.93775,0.6704846153846155,0.879102564102564,0.8699918166939441,0.9323076923076923
5c8bafb53b6f3d00013d7c30,39,0.5,0.6804000000000001,0.883,0.8756808510638289,0.94475,0.6707325,0.8792,0.8701340425531912,0.9326187499999999
5c8bafb53b6f3d00013d7c30,40,0.5,0.6918,0.885,0.8732340425531906,0.93475,0.6712463414634147,0.879341463414634,0.8702096523092888,0.9326707317073171
5c8bafb53b6f3d00013d7c30,41,0.5,0.6836,0.872,0.874212765957446,0.92375,0.6715404761904762,0.8791666666666667,0.8703049645390069,0.9324583333333333
60513ec07ee46769ed029be4,0,0.5,0.669,0.891,0.8752127659574457,0.939,0.669,0.891,0.8752127659574457,0.939
60513ec07ee46769ed029be4,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6712,0.883,0.8743723404255315,0.934625
60513ec07ee46769ed029be4,2,0.5,0.6679999999999999,0.863,0.8526170212765958,0.9495,0.6701333333333332,0.8763333333333333,0.8671205673758863,0.9395833333333333
60513ec07ee46769ed029be4,3,0.5,0.667,0.891,0.873382978723404,0.9335,0.66935,0.88,0.8686861702127657,0.9380625
60513ec07ee46769ed029be4,4,0.5,0.6721,0.856,0.8679148936170216,0.93025,0.6698999999999999,0.8752000000000001,0.8685319148936168,0.9365
60513ec07ee46769ed029be4,5,0.5,0.6778,0.88,0.871063829787234,0.9345,0.6712166666666667,0.876,0.8689539007092196,0.9361666666666667
60513ec07ee46769ed029be4,6,0.5,0.6635,0.895,0.8590425531914894,0.933,0.6701142857142858,0.8787142857142857,0.8675379939209725,0.9357142857142857
60513ec07ee46769ed029be4,7,0.5,0.6553,0.877,0.8550212765957442,0.91675,0.6682625,0.8785000000000001,0.865973404255319,0.93334375
60513ec07ee46769ed029be4,8,0.5,0.6778,0.875,0.8600638297872345,0.93075,0.6693222222222223,0.8781111111111112,0.8653167848699763,0.9330555555555556
60513ec07ee46769ed029be4,9,0.5,0.6551,0.884,0.8408936170212764,0.90775,0.6679,0.8787,0.8628744680851061,0.9305249999999999
60513ec07ee46769ed029be4,10,0.5,0.6782999999999999,0.857,0.8448723404255312,0.94075,0.6688454545454545,0.8767272727272727,0.8612379110251449,0.9314545454545455
60513ec07ee46769ed029be4,11,0.5,0.6826000000000001,0.868,0.8526808510638298,0.92875,0.6699916666666667,0.876,0.8605248226950354,0.9312291666666667
60513ec07ee46769ed029be4,12,0.5,0.6656,0.87,0.8512765957446806,0.92925,0.6696538461538462,0.8755384615384615,0.8598134206219311,0.931076923076923
60513ec07ee46769ed029be4,13,0.5,0.677,0.894,0.8543829787234026,0.94275,0.6701785714285714,0.8768571428571429,0.8594255319148933,0.9319107142857143
60513ec07ee46769ed029be4,14,0.5,0.6719999999999999,0.879,0.8737659574468082,0.94125,0.6702999999999999,0.877,0.8603815602836877,0.9325333333333333
60513ec07ee46769ed029be4,15,0.5,0.6564000000000001,0.869,0.8445744680851063,0.9285,0.66943125,0.8765000000000001,0.8593936170212764,0.93228125
60513ec07ee46769ed029be4,16,0.5,0.6706000000000001,0.878,0.858234042553191,0.939,0.6695000000000001,0.8765882352941176,0.8593254067584478,0.9326764705882352
60513ec07ee46769ed029be4,17,0.5,0.6669,0.895,0.8440212765957438,0.9235,0.6693555555555556,0.8776111111111111,0.8584751773049643,0.9321666666666667
60513ec07ee46769ed029be4,18,0.5,0.6608,0.878,0.8555106382978722,0.9285,0.6689052631578948,0.8776315789473684,0.85831914893617,0.9319736842105263
6511fd9e06231927b6398700,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
6511fd9e06231927b6398700,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
6511fd9e06231927b6398700,2,0.5,0.6632,0.879,0.8729148936170208,0.903,0.669,0.8726666666666666,0.8694609929078013,0.92175
6511fd9e06231927b6398700,3,0.5,0.6721,0.895,0.8685531914893609,0.92,0.669775,0.87825,0.8692340425531911,0.9213125
6511fd9e06231927b6398700,4,0.5,0.6726000000000001,0.868,0.863042553191489,0.917,0.67034,0.8762000000000001,0.8679957446808508,0.92045
6511fd9e06231927b6398700,5,0.5,0.6797,0.892,0.869765957446808,0.936,0.6719,0.8788333333333332,0.8682907801418436,0.9230416666666668
6511fd9e06231927b6398700,6,0.5,0.6739,0.865,0.8653191489361699,0.9375,0.6721857142857143,0.8768571428571429,0.867866261398176,0.9251071428571429
6511fd9e06231927b6398700,7,0.5,0.6765,0.859,0.8718723404255319,0.9375,0.672725,0.874625,0.8683670212765955,0.9266562500000001
6511fd9e06231927b6398700,8,0.5,0.6823999999999999,0.877,0.8672553191489366,0.9375,0.6738000000000001,0.8748888888888888,0.8682434988179666,0.927861111111111
6511fd9e06231927b6398700,9,0.5,0.665,0.852,0.861893617021276,0.92875,0.6729200000000001,0.8725999999999999,0.8676085106382976,0.92795
6511fd9e06231927b6398700,10,0.5,0.6675,0.896,0.8688936170212769,0.93075,0.6724272727272728,0.8747272727272727,0.8677253384912956,0.9282045454545454
6511fd9e06231927b6398700,11,0.5,0.6793,0.883,0.8512127659574472,0.926,0.673,0.8754166666666667,0.8663492907801417,0.9280208333333334
6511fd9e06231927b6398700,12,0.5,0.6718999999999999,0.883,0.8721914893617019,0.9345,0.6729153846153846,0.876,0.8667986906710309,0.9285192307692308
6511fd9e06231927b6398700,13,0.5,0.661,0.882,0.8669148936170207,0.92575,0.6720642857142858,0.8764285714285714,0.8668069908814588,0.9283214285714286
6511fd9e06231927b6398700,14,0.5,0.6666000000000001,0.879,0.8678085106382977,0.9305,0.6717,0.8766,0.866873758865248,0.9284666666666667
6511fd9e06231927b6398700,15,0.5,0.6638999999999999,0.884,0.8608723404255315,0.9475,0.6712125,0.8770625,0.8664986702127657,0.92965625
6511fd9e06231927b6398700,16,0.5,0.6548,0.886,0.8552553191489367,0.92725,0.6702470588235294,0.8775882352941177,0.8658372966207758,0.929514705882353
6511fd9e06231927b6398700,17,0.5,0.6577,0.87,0.8590851063829786,0.919,0.66955,0.8771666666666667,0.8654621749408982,0.9289305555555555
6511fd9e06231927b6398700,18,0.5,0.639,0.886,0.8464468085106375,0.93925,0.6679421052631579,0.8776315789473684,0.8644613661814108,0.9294736842105263
6511fd9e06231927b6398700,19,0.5,0.6598999999999999,0.874,0.8658723404255317,0.93375,0.66754,0.87745,0.8645319148936169,0.9296875
6511fd9e06231927b6398700,20,0.5,0.6687,0.882,0.8660212765957439,0.94775,0.6675952380952381,0.8776666666666667,0.8646028368794324,0.930547619047619
6511fd9e06231927b6398700,21,0.5,0.6859999999999999,0.893,0.8582553191489352,0.9325,0.6684318181818182,0.8783636363636365,0.8643143133462279,0.9306363636363636
6511fd9e06231927b6398700,22,0.5,0.6604,0.879,0.8573617021276588,0.93475,0.6680826086956522,0.8783913043478261,0.8640120259019423,0.9308152173913044
6511fd9e06231927b6398700,23,0.5,0.6619999999999999,0.898,0.8583404255319143,0.92975,0.6678291666666666,0.8792083333333333,0.8637757092198579,0.9307708333333333
6511fd9e06231927b6398700,24,0.5,0.6745,0.881,0.857680851063829,0.93575,0.668096,0.87928,0.8635319148936168,0.93097
6511fd9e06231927b6398700,25,0.5,0.6775,0.868,0.8589574468085097,0.924,0.6684576923076923,0.8788461538461539,0.8633559738134202,0.9307019230769231
6511fd9e06231927b6398700,26,0.5,0.6629,0.875,0.8642340425531898,0.9195,0.6682518518518519,0.8787037037037038,0.8633884948778561,0.9302870370370371
6511fd9e06231927b6398700,27,0.5,0.6542000000000001,0.88,0.8466170212765942,0.91725,0.66775,0.87875,0.8627895136778111,0.9298214285714286
6511fd9e06231927b6398700,28,0.5,0.6645,0.885,0.8644468085106378,0.92975,0.6676379310344828,0.8789655172413793,0.8628466617754948,0.9298189655172413
6511fd9e06231927b6398700,29,0.5,0.6595,0.897,0.8564893617021273,0.925,0.6673666666666667,0.8795666666666667,0.8626347517730492,0.9296583333333334
6511fd9e06231927b6398700,30,0.5,0.6716,0.901,0.8532340425531905,0.927,0.6675032258064516,0.8802580645161291,0.8623315030885377,0.9295725806451612
6511fd9e06231927b6398700,31,0.5,0.6685,0.901,0.8607021276595743,0.9405,0.667534375,0.88090625,0.8622805851063825,0.9299140625
6511fd9e06231927b6398700,32,0.5,0.6517999999999999,0.874,0.8688723404255319,0.9345,0.6670575757575757,0.8806969696969696,0.8624803352675688,0.9300530303030303
6511fd9e06231927b6398700,33,0.5,0.6679999999999999,0.881,0.8602340425531899,0.93025,0.667085294117647,0.8807058823529411,0.862414267834793,0.9300588235294117
6511fd9e06231927b6398700,34,0.5,0.6619999999999999,0.885,0.8673829787234031,0.927,0.66694,0.8808285714285714,0.862556231003039,0.9299714285714286
6511fd9e06231927b6398700,35,0.5,0.6603,0.869,0.8641063829787236,0.91875,0.6667555555555555,0.8805000000000001,0.8625992907801413,0.9296597222222223
6511fd9e06231927b6398700,36,0.5,0.663,0.88,0.8600851063829776,0.9255,0.6666540540540541,0.8804864864864865,0.8625313398504882,0.9295472972972973
6511fd9e06231927b6398700,37,0.5,0.671,0.903,0.8692765957446804,0.932,0.6667684210526316,0.8810789473684211,0.862708846584546,0.929611842105263
6511fd9e06231927b6398700,38,0.5,0.6576,0.904,0.8605319148936166,0.93475,0.6665333333333334,0.8816666666666666,0.86265302782324,0.9297435897435897
6511fd9e06231927b6398700,39,0.5,0.6617000000000001,0.894,0.8712340425531916,0.92125,0.6664125000000001,0.8819750000000001,0.8628675531914889,0.9295312499999999
6511fd9e06231927b6398700,40,0.5,0.6779,0.89,0.8713404255319147,0.92425,0.6666926829268293,0.882170731707317,0.8630742086144262,0.9294024390243902
6511fd9e06231927b6398700,41,0.5,0.6741,0.879,0.8720851063829772,0.92875,0.6668690476190476,0.8820952380952382,0.8632887537993916,0.9293869047619048
6511fd9e06231927b6398700,42,0.5,0.6788000000000001,0.872,0.8753617021276587,0.93125,0.667146511627907,0.8818604651162791,0.8635695200395838,0.9294302325581395
