participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS
60d336e24fbd4089351d3785,3,0.5,0.6861999999999999,0.873,0.873191489361701,0.93875
60d336e24fbd4089351d3785,4,0.5,0.6644000000000001,0.878,0.8588085106382977,0.91625
60d336e24fbd4089351d3785,5,0.5,0.6599999999999999,0.867,0.8653404255319141,0.933
60d336e24fbd4089351d3785,6,0.5,0.6683,0.878,0.8616170212765952,0.9295
60d336e24fbd4089351d3785,7,0.5,0.6814,0.887,0.8778085106382983,0.936
60d336e24fbd4089351d3785,8,0.5,0.6533,0.875,0.8525531914893615,0.93925
60d336e24fbd4089351d3785,9,0.5,0.6661,0.88,0.8713404255319138,0.92125
60d336e24fbd4089351d3785,10,0.5,0.673,0.877,0.8844468085106388,0.9195
60d336e24fbd4089351d3785,11,0.5,0.6743,0.89,0.8780851063829775,0.9335
60d336e24fbd4089351d3785,12,0.5,0.6571,0.893,0.8697872340425533,0.9335
60d336e24fbd4089351d3785,13,0.5,0.6546000000000001,0.884,0.8756808510638296,0.9285
60d336e24fbd4089351d3785,14,0.5,0.6686000000000001,0.863,0.8647021276595739,0.934
60d336e24fbd4089351d3785,15,0.5,0.6607000000000001,0.874,0.8646595744680848,0.94225
60d336e24fbd4089351d3785,16,0.5,0.6603,0.883,0.876595744680851,0.9325
5ad63c167f70c10001904bc5,0,0.5,0.669,0.891,0.8752127659574457,0.939
5ad63c167f70c10001904bc5,1,0.5,0.6734,0.875,0.8735319148936173,0.93025
5ad63c167f70c10001904bc5,2,0.5,0.6672,0.873,0.8712978723404253,0.93875
5ad63c167f70c10001904bc5,3,0.5,0.6699,0.874,0.8571914893617015,0.925
5ad63c167f70c10001904bc5,4,0.5,0.669,0.88,0.8556808510638307,0.9435
5ad63c167f70c10001904bc5,5,0.5,0.6594,0.882,0.8627234042553187,0.93
5ad63c167f70c10001904bc5,6,0.5,0.6754,0.876,0.8700638297872343,0.94075
5ad63c167f70c10001904bc5,7,0.5,0.6781,0.874,0.8752553191489351,0.93275
5ad63c167f70c10001904bc5,8,0.5,0.6731,0.881,0.8637021276595739,0.92125
5ad63c167f70c10001904bc5,9,0.5,0.6838,0.881,0.8717659574468075,0.934
5ad63c167f70c10001904bc5,10,0.5,0.663,0.887,0.8545531914893622,0.937
5ad63c167f70c10001904bc5,11,0.5,0.69,0.892,0.8758723404255312,0.9265
