Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
FLAG_WORK_PHONE,0.878704155154667,0.06293895191788221,0.5,1,60a3a03bc01ba594c9cca88d,0.8505734179653406,0.08961068998956014
FLAG_CONT_MOBILE,0.7051153460381143,0.3670607287449392,0.5,1,60a3a03bc01ba594c9cca88d,0.7096288866599799,0.36066666666666664
FLAG_PHONE,0.8619342315885,0.10237537183603881,0.5,1,60a3a03bc01ba594c9cca88d,0.8699315595104552,0.09814870367121238
FLAG_EMAIL,0.932118301866201,0.04307224690203407,0.5,1,60a3a03bc01ba594c9cca88d,0.9002232110683038,0.08633387888707035
CNT_FAM_MEMBERS,0.7466799468791501,0.34280104712041887,0.5,1,60a3a03bc01ba594c9cca88d,0.750996015936255,0.27327661431064576
REGION_RATING_CLIENT,0.6706903567069036,0.28375695987463756,0.5,1,60a3a03bc01ba594c9cca88d,0.6933775569337756,0.25574736894149014
REGION_RATING_CLIENT_W_CITY,0.6461231133471441,0.294638912168641,0.5,1,60a3a03bc01ba594c9cca88d,0.6599453059127687,0.27188271535029107
HOUR_APPR_PROCESS_START,0.8322737255808578,0.11377677315468468,0.5,1,60a3a03bc01ba594c9cca88d,0.8201211309162839,0.17542398022405084
REG_REGION_NOT_LIVE_REGION,0.8479196556671449,0.2908528757401657,0.5,1,60a3a03bc01ba594c9cca88d,0.9112694725036232,0.2908337289628751
REG_REGION_NOT_WORK_REGION,0.9516358463726885,0.040080849954237247,0.5,1,60a3a03bc01ba594c9cca88d,0.9446544882832971,0.09294189041753716
LIVE_REGION_NOT_WORK_REGION,0.9004822732012513,0.07035197829735385,0.5,1,60a3a03bc01ba594c9cca88d,0.9219018046352047,0.06998413683702323
REG_CITY_NOT_LIVE_CITY,0.5740373309817755,0.2893039946984208,0.5,1,60a3a03bc01ba594c9cca88d,0.5965984025534173,0.2763484161878116
REG_CITY_NOT_WORK_CITY,0.73185797449229,0.18640684512367156,0.5,1,60a3a03bc01ba594c9cca88d,0.726237904722298,0.19516678488559688
LIVE_CITY_NOT_WORK_CITY,0.8261473111413421,0.10614979660205795,0.5,1,60a3a03bc01ba594c9cca88d,0.8156149099964768,0.11634127206343128
OBS_30_CNT_SOCIAL_CIRCLE,0.9544493392070486,0.12648382319434948,0.5,1,60a3a03bc01ba594c9cca88d,0.9358105281893828,0.09312468539212722
DEF_30_CNT_SOCIAL_CIRCLE,0.730297157622739,0.1596024181428311,0.5,1,60a3a03bc01ba594c9cca88d,0.8047098980556859,0.1027120198142454
OBS_60_CNT_SOCIAL_CIRCLE,0.9472222222222222,0.11735424515942766,0.5,1,60a3a03bc01ba594c9cca88d,0.9470959595959596,0.09156321439673097
DEF_60_CNT_SOCIAL_CIRCLE,0.7177541729893779,0.18880877946676886,0.5,1,60a3a03bc01ba594c9cca88d,0.7659767843798854,0.13998000999500249
YEARS_LAST_PHONE_CHANGE,0.6959732664995824,0.2637862139858351,0.5,1,60a3a03bc01ba594c9cca88d,0.7194004619391616,0.2243590966270445
AMT_REQ_CREDIT_BUREAU_HOUR,0.9356465005931198,0.3694436443932412,0.5,1,60a3a03bc01ba594c9cca88d,0.8420818505338079,0.34508808563748083
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5248691099476439,0.5,1,60a3a03bc01ba594c9cca88d,0.5,0.33867801047120416
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7501322751322751,0.5,1,60a3a03bc01ba594c9cca88d,0.3740875912408759,0.5903110032849369
AMT_REQ_CREDIT_BUREAU_MON,0.9365111561866124,0.12779940875333473,0.5,1,60a3a03bc01ba594c9cca88d,0.8928963826910074,0.1673962614463912
AMT_REQ_CREDIT_BUREAU_QRT,0.8409090909090909,0.1405448717948718,0.5,1,60a3a03bc01ba594c9cca88d,0.8315656565656566,0.1558347902097902
AMT_REQ_CREDIT_BUREAU_YEAR,0.9602731819930742,0.12368999323867477,0.5,1,60a3a03bc01ba594c9cca88d,0.9573208777658377,0.11296752293154147
NAME_CONTRACT_TYPE,0.8133199422509573,0.11065023394826726,0.5,1,60a3a03bc01ba594c9cca88d,0.808894607996987,0.12386904992805146
CODE_GENDER,0.8479776847977685,0.13177198218848332,0.5,1,60a3a03bc01ba594c9cca88d,0.8536799442891563,0.12909394342140218
FLAG_OWN_CAR,0.8004419081530465,0.09345994081404815,0.5,1,60a3a03bc01ba594c9cca88d,0.8023630467483943,0.09705011269380635
FLAG_OWN_REALTY,0.9155416012558869,0.07332291876300043,0.5,1,60a3a03bc01ba594c9cca88d,0.9253944548641737,0.05920399824156125
NAME_TYPE_SUITE,0.5,0.6190476190476191,0.5,1,60a3a03bc01ba594c9cca88d,0.5983910891089108,0.5077466393255867
NAME_INCOME_TYPE,0.7711038961038962,0.2128244391542264,0.5,1,60a3a03bc01ba594c9cca88d,0.7514517625231911,0.23093496338177188
NAME_EDUCATION_TYPE,0.5333333333333333,0.4255050505050505,0.5,1,60a3a03bc01ba594c9cca88d,0.5666666666666667,0.3365922740922741
NAME_FAMILY_STATUS,0.7137180700094606,0.24810339571314668,0.5,1,60a3a03bc01ba594c9cca88d,0.7354777672658466,0.23579236640484252
NAME_HOUSING_TYPE,0.43137254901960786,0.6022727272727273,0.5,1,60a3a03bc01ba594c9cca88d,0.43137254901960786,0.5872388481084133
OCCUPATION_TYPE,0.36363636363636365,0.875,0.5,1,60a3a03bc01ba594c9cca88d,0.18181818181818182,0.9375
WEEKDAY_APPR_PROCESS_START,0.7631347962382445,0.22807612441758784,0.5,1,60a3a03bc01ba594c9cca88d,0.8039526022007549,0.1882360525653209
ORGANIZATION_TYPE,0.4,0.75,0.5,1,60a3a03bc01ba594c9cca88d,0.2,0.875
CNT_CHILDREN,0.8441558441558442,0.13602875112309076,0.5,2,60a3a03bc01ba594c9cca88d,0.7925020212254253,0.21481624096179353
AMT_INCOME_TOTAL,0.7676325861126299,0.2497066521775,0.5,2,60a3a03bc01ba594c9cca88d,0.7548656390001877,0.2436405219041137
AMT_CREDIT,0.7693943367473509,0.22095346434969076,0.5,2,60a3a03bc01ba594c9cca88d,0.7566367701930298,0.2505400364711275
AMT_ANNUITY,0.7041666666666666,0.2744751278666887,0.5,2,60a3a03bc01ba594c9cca88d,0.7566791206411089,0.22701699748836882
AMT_GOODS_PRICE,0.77645727221279,0.2208430870851253,0.5,2,60a3a03bc01ba594c9cca88d,0.7639933166248957,0.23007836702104215
REGION_POPULATION_RELATIVE,0.8607723577235773,0.12565832075622926,0.5,2,60a3a03bc01ba594c9cca88d,0.8180557088376315,0.1880287736917262
AGE,0.6404320987654322,0.3263077147866745,0.5,2,60a3a03bc01ba594c9cca88d,0.6546275246545209,0.2969096703024231
YEARS_EMPLOYED,0.642965204236006,0.4193356124330889,0.5,2,60a3a03bc01ba594c9cca88d,0.6384266263237519,0.35662371696513206
YEARS_REGISTRATION,0.7990966969581542,0.1978401871312928,0.5,2,60a3a03bc01ba594c9cca88d,0.8173312943389086,0.14040759172459227
YEARS_ID_PUBLISH,0.8534311598490526,0.11863679761739065,0.5,2,60a3a03bc01ba594c9cca88d,0.8348571002680435,0.12203336481655817
FLAG_MOBIL,,,0.5,2,60a3a03bc01ba594c9cca88d,,
FLAG_EMP_PHONE,0.8305221730269169,0.19721342507389855,0.5,2,60a3a03bc01ba594c9cca88d,0.8253552724440044,0.18379449695805505
FLAG_WORK_PHONE,0.8900398832945208,0.06077962873230966,0.5,2,60a3a03bc01ba594c9cca88d,0.8637289064084007,0.08000033623714331
FLAG_CONT_MOBILE,0.7151454363089268,0.3522483130904184,0.5,2,60a3a03bc01ba594c9cca88d,0.7114677365429621,0.35786054880791723
FLAG_PHONE,0.8515542189464342,0.1071326674534008,0.5,2,60a3a03bc01ba594c9cca88d,0.8638057793224482,0.1011433582652752
FLAG_EMAIL,0.9876004592422504,0.07291091886836562,0.5,2,60a3a03bc01ba594c9cca88d,0.9293489604596193,0.08185955888083545
CNT_FAM_MEMBERS,0.8381021369069178,0.15161431064572425,0.5,2,60a3a03bc01ba594c9cca88d,0.7800313895931427,0.23272251308900524
REGION_RATING_CLIENT,0.7181708299758259,0.19043228977531368,0.5,2,60a3a03bc01ba594c9cca88d,0.7016419812811256,0.233975675886098
REGION_RATING_CLIENT_W_CITY,0.6853372434017596,0.20602074792181027,0.5,2,60a3a03bc01ba594c9cca88d,0.6684092850757657,0.24992872620746412
HOUR_APPR_PROCESS_START,0.8310390537371266,0.12717755604340122,0.5,2,60a3a03bc01ba594c9cca88d,0.8237604385232314,0.159341838830501
REG_REGION_NOT_LIVE_REGION,0.9760036917397324,0.01458370886404814,0.5,2,60a3a03bc01ba594c9cca88d,0.9328475455823263,0.1987503889299328
REG_REGION_NOT_WORK_REGION,0.9941520467836258,0.052725787929977425,0.5,2,60a3a03bc01ba594c9cca88d,0.9611536744500734,0.07953652292168391
LIVE_REGION_NOT_WORK_REGION,0.9447004608294931,0.07167390854541689,0.5,2,60a3a03bc01ba594c9cca88d,0.9295013566999675,0.07054739407315445
REG_CITY_NOT_LIVE_CITY,0.6006535947712418,0.2668107990261982,0.5,2,60a3a03bc01ba594c9cca88d,0.5979501332926921,0.27316921046727377
REG_CITY_NOT_WORK_CITY,0.712599569742427,0.22256942686375047,0.5,2,60a3a03bc01ba594c9cca88d,0.721691793062341,0.20430099887831474
LIVE_CITY_NOT_WORK_CITY,0.7862874739606919,0.16260091327826312,0.5,2,60a3a03bc01ba594c9cca88d,0.8058390979845486,0.13176115246837525
OBS_30_CNT_SOCIAL_CIRCLE,0.8772946859903381,0.07974932044699484,0.5,2,60a3a03bc01ba594c9cca88d,0.9163052474563679,0.08866623041041644
DEF_30_CNT_SOCIAL_CIRCLE,0.7723577235772358,0.12685286932407702,0.5,2,60a3a03bc01ba594c9cca88d,0.7939258398962025,0.11075896965085592
OBS_60_CNT_SOCIAL_CIRCLE,0.9048821548821548,0.07697631533193841,0.5,2,60a3a03bc01ba594c9cca88d,0.9330246913580247,0.08670091470846679
DEF_60_CNT_SOCIAL_CIRCLE,0.8129713423831071,0.12049656785956797,0.5,2,60a3a03bc01ba594c9cca88d,0.7816416370476259,0.133485529283191
YEARS_LAST_PHONE_CHANGE,0.7506999822789296,0.19726579530195487,0.5,2,60a3a03bc01ba594c9cca88d,0.729833635385751,0.21532799618534795
AMT_REQ_CREDIT_BUREAU_HOUR,0.7508896797153025,0.31919642857142855,0.5,2,60a3a03bc01ba594c9cca88d,0.8116844602609726,0.3364575332821301
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,2,60a3a03bc01ba594c9cca88d,0.5,0.3182809773123909
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.37599989969658215,0.5,2,60a3a03bc01ba594c9cca88d,0.4623546904568802,0.5188739687554854
AMT_REQ_CREDIT_BUREAU_MON,0.8542385057471265,0.15557718653111255,0.5,2,60a3a03bc01ba594c9cca88d,0.8800104237097136,0.16345656980796497
AMT_REQ_CREDIT_BUREAU_QRT,0.9047619047619047,0.07708333333333339,0.5,2,60a3a03bc01ba594c9cca88d,0.8559644059644059,0.12958430458430462
AMT_REQ_CREDIT_BUREAU_YEAR,0.9302791662736961,0.12631198876531627,0.5,2,60a3a03bc01ba594c9cca88d,0.9483069739351239,0.11741567820946641
NAME_CONTRACT_TYPE,0.7668920905615995,0.15995485435727497,0.5,2,60a3a03bc01ba594c9cca88d,0.7948937688518578,0.1358976514044593
CODE_GENDER,0.8199546485260771,0.16693121975538708,0.5,2,60a3a03bc01ba594c9cca88d,0.8424381790347965,0.14170636886606383
FLAG_OWN_CAR,0.824922913343966,0.08579856634201583,0.5,2,60a3a03bc01ba594c9cca88d,0.8098830022802516,0.0932995972432095
FLAG_OWN_REALTY,0.9455909943714821,0.03620441515314926,0.5,2,60a3a03bc01ba594c9cca88d,0.9321266346999432,0.05153747054542392
NAME_TYPE_SUITE,0.7,0.38708453483077854,0.5,2,60a3a03bc01ba594c9cca88d,0.6322607260726073,0.46752593782731733
NAME_INCOME_TYPE,0.7510506985725645,0.26721139380713854,0.5,2,60a3a03bc01ba594c9cca88d,0.7513180745396489,0.2430271068568941
NAME_EDUCATION_TYPE,0.6666666666666666,0.3345959595959596,0.5,2,60a3a03bc01ba594c9cca88d,0.6,0.3359268359268359
NAME_FAMILY_STATUS,0.6669053159119384,0.29559061488673133,0.5,2,60a3a03bc01ba594c9cca88d,0.7126202834812106,0.2557251158988055
NAME_HOUSING_TYPE,0.5055555555555555,0.46915584415584416,0.5,2,60a3a03bc01ba594c9cca88d,0.4561002178649238,0.5478778467908902
OCCUPATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d,0.12121212121212122,0.9583333333333334
WEEKDAY_APPR_PROCESS_START,0.8021766965428937,0.23241900376046717,0.5,2,60a3a03bc01ba594c9cca88d,0.8033606336481345,0.20296370296370295
ORGANIZATION_TYPE,0.0,1.0,0.5,2,60a3a03bc01ba594c9cca88d,0.13333333333333333,0.9166666666666666
CNT_CHILDREN,0.8501427650363821,0.1340264407649852,0.5,0,5fad5482f2e5c201d4a5cd76,0.8501427650363821,0.1340264407649852
AMT_INCOME_TOTAL,0.7611500701262273,0.21586624797633971,0.5,0,5fad5482f2e5c201d4a5cd76,0.7611500701262273,0.21586624797633971
AMT_CREDIT,0.705931300758887,0.31432209012192613,0.5,0,5fad5482f2e5c201d4a5cd76,0.705931300758887,0.31432209012192613
AMT_ANNUITY,0.7659402744148507,0.19806594267801164,0.5,0,5fad5482f2e5c201d4a5cd76,0.7659402744148507,0.19806594267801164
AMT_GOODS_PRICE,0.7304879893761872,0.27531487443907826,0.5,0,5fad5482f2e5c201d4a5cd76,0.7304879893761872,0.27531487443907826
REGION_POPULATION_RELATIVE,0.8318531283138918,0.18170792419477727,0.5,0,5fad5482f2e5c201d4a5cd76,0.8318531283138918,0.18170792419477727
AGE,0.6278038601982264,0.33281055103089,0.5,0,5fad5482f2e5c201d4a5cd76,0.6278038601982264,0.33281055103089
YEARS_EMPLOYED,0.6459909228441755,0.4172214475282263,0.5,0,5fad5482f2e5c201d4a5cd76,0.6459909228441755,0.4172214475282263
YEARS_REGISTRATION,0.810611643330877,0.14037885282794893,0.5,0,5fad5482f2e5c201d4a5cd76,0.810611643330877,0.14037885282794893
YEARS_ID_PUBLISH,0.865427180168216,0.14186160432830025,0.5,0,5fad5482f2e5c201d4a5cd76,0.865427180168216,0.14186160432830025
FLAG_MOBIL,,,0.5,0,5fad5482f2e5c201d4a5cd76,,
FLAG_EMP_PHONE,0.8376818469323214,0.19484779587003404,0.5,0,5fad5482f2e5c201d4a5cd76,0.8376818469323214,0.19484779587003404
FLAG_WORK_PHONE,0.8227382045563862,0.1019855834714897,0.5,0,5fad5482f2e5c201d4a5cd76,0.8227382045563862,0.1019855834714897
FLAG_CONT_MOBILE,0.720160481444333,0.35027260458839404,0.5,0,5fad5482f2e5c201d4a5cd76,0.720160481444333,0.35027260458839404
FLAG_PHONE,0.8885919913283505,0.04636972159064512,0.5,0,5fad5482f2e5c201d4a5cd76,0.8885919913283505,0.04636972159064512
FLAG_EMAIL,0.9329411764705882,0.03380173018470889,0.5,0,5fad5482f2e5c201d4a5cd76,0.9329411764705882,0.03380173018470889
CNT_FAM_MEMBERS,0.8475190148496922,0.1570780399274047,0.5,0,5fad5482f2e5c201d4a5cd76,0.8475190148496922,0.1570780399274047
REGION_RATING_CLIENT,0.7096839820968398,0.26527798083212706,0.5,0,5fad5482f2e5c201d4a5cd76,0.7096839820968398,0.26527798083212706
REGION_RATING_CLIENT_W_CITY,0.6552234388872448,0.29504707543394715,0.5,0,5fad5482f2e5c201d4a5cd76,0.6552234388872448,0.29504707543394715
HOUR_APPR_PROCESS_START,0.8406680207628074,0.12234982302626685,0.5,0,5fad5482f2e5c201d4a5cd76,0.8406680207628074,0.12234982302626685
REG_REGION_NOT_LIVE_REGION,0.829363529871144,0.07386065038957879,0.5,0,5fad5482f2e5c201d4a5cd76,0.829363529871144,0.07386065038957879
REG_REGION_NOT_WORK_REGION,0.8729139922978177,0.06795335176338874,0.5,0,5fad5482f2e5c201d4a5cd76,0.8729139922978177,0.06795335176338874
LIVE_REGION_NOT_WORK_REGION,0.8638594123780899,0.08225509805273928,0.5,0,5fad5482f2e5c201d4a5cd76,0.8638594123780899,0.08225509805273928
REG_CITY_NOT_LIVE_CITY,0.5962692619626926,0.2780082222925869,0.5,0,5fad5482f2e5c201d4a5cd76,0.5962692619626926,0.2780082222925869
REG_CITY_NOT_WORK_CITY,0.7065911416670271,0.23078867789547544,0.5,0,5fad5482f2e5c201d4a5cd76,0.7065911416670271,0.23078867789547544
LIVE_CITY_NOT_WORK_CITY,0.7885345618802527,0.16845504378677154,0.5,0,5fad5482f2e5c201d4a5cd76,0.7885345618802527,0.16845504378677154
OBS_30_CNT_SOCIAL_CIRCLE,0.9570487483530962,0.08312998405103669,0.5,0,5fad5482f2e5c201d4a5cd76,0.9570487483530962,0.08312998405103669
DEF_30_CNT_SOCIAL_CIRCLE,0.7668566001899335,0.14504848233318873,0.5,0,5fad5482f2e5c201d4a5cd76,0.7668566001899335,0.14504848233318873
OBS_60_CNT_SOCIAL_CIRCLE,0.9620747350808702,0.081451578732301,0.5,0,5fad5482f2e5c201d4a5cd76,0.9620747350808702,0.081451578732301
DEF_60_CNT_SOCIAL_CIRCLE,0.8423423423423423,0.10670964965947516,0.5,0,5fad5482f2e5c201d4a5cd76,0.8423423423423423,0.10670964965947516
YEARS_LAST_PHONE_CHANGE,0.7347093223254213,0.21428523818882053,0.5,0,5fad5482f2e5c201d4a5cd76,0.7347093223254213,0.21428523818882053
AMT_REQ_CREDIT_BUREAU_HOUR,0.9400948991696323,0.3603950652841782,0.5,0,5fad5482f2e5c201d4a5cd76,0.9400948991696323,0.3603950652841782
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5196335078534031,0.5,0,5fad5482f2e5c201d4a5cd76,0.3333333333333333,0.5196335078534031
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7198412698412698,0.5,0,5fad5482f2e5c201d4a5cd76,0.0,0.7198412698412698
AMT_REQ_CREDIT_BUREAU_MON,0.9734888653234357,0.07842131255487272,0.5,0,5fad5482f2e5c201d4a5cd76,0.9734888653234357,0.07842131255487272
AMT_REQ_CREDIT_BUREAU_QRT,0.8539325842696629,0.1762160633484163,0.5,0,5fad5482f2e5c201d4a5cd76,0.8539325842696629,0.1762160633484163
AMT_REQ_CREDIT_BUREAU_YEAR,0.9775716061157836,0.1327140574097978,0.5,0,5fad5482f2e5c201d4a5cd76,0.9775716061157836,0.1327140574097978
NAME_CONTRACT_TYPE,0.8021010444498421,0.10720012043763938,0.5,0,5fad5482f2e5c201d4a5cd76,0.8021010444498421,0.10720012043763938
CODE_GENDER,0.8705234159779615,0.09845154192158431,0.5,0,5fad5482f2e5c201d4a5cd76,0.8705234159779615,0.09845154192158431
FLAG_OWN_CAR,0.8206820682068207,0.0742847208710069,0.5,0,5fad5482f2e5c201d4a5cd76,0.8206820682068207,0.0742847208710069
FLAG_OWN_REALTY,0.9482517482517483,0.05033352294780899,0.5,0,5fad5482f2e5c201d4a5cd76,0.9482517482517483,0.05033352294780899
NAME_TYPE_SUITE,0.6333333333333333,0.6428571428571428,0.5,0,5fad5482f2e5c201d4a5cd76,0.6333333333333333,0.6428571428571428
NAME_INCOME_TYPE,0.7871603186729238,0.23779469175810639,0.5,0,5fad5482f2e5c201d4a5cd76,0.7871603186729238,0.23779469175810639
NAME_EDUCATION_TYPE,0.6666666666666666,0.30934343434343436,0.5,0,5fad5482f2e5c201d4a5cd76,0.6666666666666666,0.30934343434343436
NAME_FAMILY_STATUS,0.7192788815305371,0.20210561183809392,0.5,0,5fad5482f2e5c201d4a5cd76,0.7192788815305371,0.20210561183809392
NAME_HOUSING_TYPE,0.4117647058823529,0.6071428571428572,0.5,0,5fad5482f2e5c201d4a5cd76,0.4117647058823529,0.6071428571428572
OCCUPATION_TYPE,0.0,1.0,0.5,0,5fad5482f2e5c201d4a5cd76,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.6924564796905222,0.19233205818571672,0.5,0,5fad5482f2e5c201d4a5cd76,0.6924564796905222,0.19233205818571672
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5fad5482f2e5c201d4a5cd76,0.0,1.0
CNT_CHILDREN,0.9206686930091185,0.14349890899756132,0.5,1,5fad5482f2e5c201d4a5cd76,0.8854057290227503,0.13876267488127325
AMT_INCOME_TOTAL,0.8121185701830863,0.17161274959440095,0.5,1,5fad5482f2e5c201d4a5cd76,0.7866343201546568,0.19373949878537033
AMT_CREDIT,0.7486814345991561,0.2834749241246485,0.5,1,5fad5482f2e5c201d4a5cd76,0.7273063676790216,0.2988985071232873
AMT_ANNUITY,0.8103896103896104,0.21081917175383597,0.5,1,5fad5482f2e5c201d4a5cd76,0.7881649424022306,0.2044425572159238
AMT_GOODS_PRICE,0.7339898132427843,0.28632632553810894,0.5,1,5fad5482f2e5c201d4a5cd76,0.7322389013094858,0.2808205999885936
REGION_POPULATION_RELATIVE,0.7841852620653866,0.2193816147248717,0.5,1,5fad5482f2e5c201d4a5cd76,0.8080191951896392,0.20054476945982447
AGE,0.6231231231231231,0.40316003400456935,0.5,1,5fad5482f2e5c201d4a5cd76,0.6254634916606747,0.3679852925177297
YEARS_EMPLOYED,0.632375189107413,0.4315426656470694,0.5,1,5fad5482f2e5c201d4a5cd76,0.6391830559757943,0.4243820565876478
YEARS_REGISTRATION,0.8346121057118498,0.13392405037434824,0.5,1,5fad5482f2e5c201d4a5cd76,0.8226118745213634,0.13715145160114858
YEARS_ID_PUBLISH,0.8392021141025126,0.12455227076053332,0.5,1,5fad5482f2e5c201d4a5cd76,0.8523146471353642,0.1332069375444168
FLAG_MOBIL,,,0.5,1,5fad5482f2e5c201d4a5cd76,,
FLAG_EMP_PHONE,0.8433988196297196,0.17615483544464897,0.5,1,5fad5482f2e5c201d4a5cd76,0.8405403332810205,0.18550131565734151
FLAG_WORK_PHONE,0.8830129935572112,0.08459044768841092,0.5,1,5fad5482f2e5c201d4a5cd76,0.8528755990567987,0.09328801557995031
FLAG_CONT_MOBILE,0.708124373119358,0.36370310391363025,0.5,1,5fad5482f2e5c201d4a5cd76,0.7141424272818455,0.35698785425101215
FLAG_PHONE,0.8339611991213969,0.07499893095887031,0.5,1,5fad5482f2e5c201d4a5cd76,0.8612765952248738,0.06068432627475771
FLAG_EMAIL,0.9791785186027989,0.07403086275426699,0.5,1,5fad5482f2e5c201d4a5cd76,0.9560598475366935,0.05391629646948794
CNT_FAM_MEMBERS,0.8960159362549801,0.1580609405216735,0.5,1,5fad5482f2e5c201d4a5cd76,0.8717674755523361,0.1575694902245391
REGION_RATING_CLIENT,0.7167808219178083,0.2092526547497215,0.5,1,5fad5482f2e5c201d4a5cd76,0.7132324020073241,0.23726531779092427
REGION_RATING_CLIENT_W_CITY,0.6674706059692495,0.2362235460221825,0.5,1,5fad5482f2e5c201d4a5cd76,0.6613470224282472,0.26563531072806484
HOUR_APPR_PROCESS_START,0.8404710920770877,0.12452893340605939,0.5,1,5fad5482f2e5c201d4a5cd76,0.8405695564199476,0.12343937821616312
REG_REGION_NOT_LIVE_REGION,0.8153065208902772,0.07520832963091786,0.5,1,5fad5482f2e5c201d4a5cd76,0.8223350253807107,0.07453449001024832
REG_REGION_NOT_WORK_REGION,0.8802631578947369,0.0695607302977671,0.5,1,5fad5482f2e5c201d4a5cd76,0.8765885750962773,0.06875704103057792
LIVE_REGION_NOT_WORK_REGION,0.8757860144721459,0.0814849299951721,0.5,1,5fad5482f2e5c201d4a5cd76,0.869822713425118,0.08187001402395569
REG_CITY_NOT_LIVE_CITY,0.6069011061581641,0.24477188847996592,0.5,1,5fad5482f2e5c201d4a5cd76,0.6015851840604283,0.2613900553862764
REG_CITY_NOT_WORK_CITY,0.7211851067272755,0.21864880257112432,0.5,1,5fad5482f2e5c201d4a5cd76,0.7138881241971513,0.22471874023329988
LIVE_CITY_NOT_WORK_CITY,0.8220165745856355,0.1508868328716417,0.5,1,5fad5482f2e5c201d4a5cd76,0.8052755682329441,0.15967093832920662
OBS_30_CNT_SOCIAL_CIRCLE,0.9778243408416274,0.06355946684894057,0.5,1,5fad5482f2e5c201d4a5cd76,0.9674365445973618,0.07334472544998863
DEF_30_CNT_SOCIAL_CIRCLE,0.8334139654894371,0.08358093279757522,0.5,1,5fad5482f2e5c201d4a5cd76,0.8001352828396853,0.11431470756538198
OBS_60_CNT_SOCIAL_CIRCLE,0.9575335023542194,0.05985502387072064,0.5,1,5fad5482f2e5c201d4a5cd76,0.9598041187175448,0.07065330130151082
DEF_60_CNT_SOCIAL_CIRCLE,0.8036529680365296,0.11997992035372451,0.5,1,5fad5482f2e5c201d4a5cd76,0.822997655189436,0.11334478500659984
YEARS_LAST_PHONE_CHANGE,0.7661783324290106,0.1778886746845456,0.5,1,5fad5482f2e5c201d4a5cd76,0.7504438273772159,0.19608695643668306
AMT_REQ_CREDIT_BUREAU_HOUR,0.7425860023724793,0.3337533602150538,0.5,1,5fad5482f2e5c201d4a5cd76,0.8413404507710558,0.34707421274961603
AMT_REQ_CREDIT_BUREAU_DAY,0.7425506555423123,0.3632198952879581,0.5,1,5fad5482f2e5c201d4a5cd76,0.5379419944378228,0.44142670157068065
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7421957671957672,0.5,1,5fad5482f2e5c201d4a5cd76,0.0,0.7310185185185185
AMT_REQ_CREDIT_BUREAU_MON,0.7993979200875754,0.3296650803951258,0.5,1,5fad5482f2e5c201d4a5cd76,0.8864433927055055,0.20404319647499927
AMT_REQ_CREDIT_BUREAU_QRT,0.8705882352941177,0.1217948717948718,0.5,1,5fad5482f2e5c201d4a5cd76,0.8622604097818902,0.14900546757164407
AMT_REQ_CREDIT_BUREAU_YEAR,0.9862614732878324,0.06456681418648963,0.5,1,5fad5482f2e5c201d4a5cd76,0.981916539701808,0.09864043579814372
NAME_CONTRACT_TYPE,0.7967339922647185,0.17874783646341888,0.5,1,5fad5482f2e5c201d4a5cd76,0.7994175183572803,0.14297397845052912
CODE_GENDER,0.81572930955647,0.15727842187800642,0.5,1,5fad5482f2e5c201d4a5cd76,0.8431263627672158,0.12786498189979537
FLAG_OWN_CAR,0.8157441338219371,0.09982822517002543,0.5,1,5fad5482f2e5c201d4a5cd76,0.8182131010143789,0.08705647302051617
FLAG_OWN_REALTY,0.9972699534286174,0.05907349207965984,0.5,1,5fad5482f2e5c201d4a5cd76,0.9727608508401828,0.054703507513734415
NAME_TYPE_SUITE,0.7777777777777777,0.4583333333333333,0.5,1,5fad5482f2e5c201d4a5cd76,0.7055555555555555,0.550595238095238
NAME_INCOME_TYPE,0.8094633615578836,0.21961038370612843,0.5,1,5fad5482f2e5c201d4a5cd76,0.7983118401154037,0.2287025377321174
NAME_EDUCATION_TYPE,0.5882352941176471,0.47525252525252526,0.5,1,5fad5482f2e5c201d4a5cd76,0.6274509803921569,0.3922979797979798
